,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
0,15217,92,MissedShots,0.8230000305175781,0.36900001525878906,0.06236456334590912,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4720,Chelsea,Swansea,4,2,2014-09-13 15:00:00,Eden Hazard,Pass
1,20034,84,SavedShot,0.92,0.5320000076293945,0.43993785977363586,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4560,Tottenham,Chelsea,5,3,2015-01-01 17:30:00,Eden Hazard,Pass
2,46908,87,BlockedShot,0.8859999847412109,0.5659999847412109,0.09676001220941544,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4929,Fiorentina,Atalanta,3,2,2015-02-08 11:30:00,Mario Gomez,BallTouch
3,47192,0,SavedShot,0.9640000152587891,0.6880000305175781,0.04913141205906868,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4937,Sassuolo,Fiorentina,1,3,2015-02-14 17:00:00,David Pizarro,Chipped
4,47197,16,MissedShots,0.9,0.6769999694824219,0.06032022833824158,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4937,Sassuolo,Fiorentina,1,3,2015-02-14 17:00:00,Khouma Babacar,Pass
5,47200,29,Goal,0.855,0.47400001525878904,0.34926605224609375,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4937,Sassuolo,Fiorentina,1,3,2015-02-14 17:00:00,Khouma Babacar,Throughball
6,47300,84,Goal,0.87,0.44,0.1081872284412384,Mohamed Salah,h,1250,OpenPlay,2014,RightFoot,4952,Fiorentina,Torino,1,1,2015-02-22 19:45:00,Alberto Gilardino,Pass
7,47398,54,Goal,0.885,0.5529999923706055,0.3872993588447571,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4886,Inter,Fiorentina,0,1,2015-03-01 17:00:00,,None
8,48963,92,BlockedShot,0.879000015258789,0.38,0.07534659653902054,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4916,Udinese,Fiorentina,2,2,2015-03-22 19:45:00,,BallTouch
9,48276,41,BlockedShot,0.8919999694824219,0.34400001525878904,0.09260750561952591,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4837,Fiorentina,Sampdoria,2,0,2015-04-04 17:30:00,,TakeOn
10,48282,49,MissedShots,0.8919999694824219,0.30200000762939455,0.04468923434615135,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4837,Fiorentina,Sampdoria,2,0,2015-04-04 17:30:00,Micah Richards,Pass
11,48288,63,Goal,0.905,0.35200000762939454,0.3791790008544922,Mohamed Salah,h,1250,OpenPlay,2014,RightFoot,4837,Fiorentina,Sampdoria,2,0,2015-04-04 17:30:00,Mario Gomez,TakeOn
12,49127,71,BlockedShot,0.8590000152587891,0.46700000762939453,0.06918243318796158,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4860,Fiorentina,Verona,0,1,2015-04-20 19:45:00,Alessandro Diamanti,Cross
13,49463,22,MissedShots,0.98,0.40799999237060547,0.16068868339061737,Mohamed Salah,h,1250,OpenPlay,2014,Head,4869,Fiorentina,Cagliari,1,3,2015-04-26 17:00:00,Manuel Pasqual,Cross
14,49485,75,MissedShots,0.7909999847412109,0.3290000152587891,0.022960102185606956,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4869,Fiorentina,Cagliari,1,3,2015-04-26 17:00:00,Stefan Savic,Pass
15,49486,79,BlockedShot,0.8109999847412109,0.44099998474121094,0.04231657832860947,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4869,Fiorentina,Cagliari,1,3,2015-04-26 17:00:00,Alberto Gilardino,BallTouch
16,50146,39,MissedShots,0.795,0.4229999923706055,0.04046012833714485,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4877,Juventus,Fiorentina,3,2,2015-04-29 19:45:00,Mario Gomez,Pass
17,50152,49,MissedShots,0.830999984741211,0.5129999923706055,0.07382378727197647,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4877,Juventus,Fiorentina,3,2,2015-04-29 19:45:00,Mario Gomez,LayOff
18,51100,17,MissedShots,0.8490000152587891,0.539000015258789,0.06525031477212906,Mohamed Salah,h,1250,FromCorner,2014,LeftFoot,4785,Fiorentina,Cesena,3,1,2015-05-03 14:00:00,,Rebound
19,51099,17,BlockedShot,0.884000015258789,0.45599998474121095,0.05342023819684982,Mohamed Salah,h,1250,FromCorner,2014,LeftFoot,4785,Fiorentina,Cesena,3,1,2015-05-03 14:00:00,Josip Ilicic,Cross
20,51107,39,MissedShots,0.8530000305175781,0.5179999923706055,0.438752681016922,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4785,Fiorentina,Cesena,3,1,2015-05-03 14:00:00,,None
21,51110,42,MissedShots,0.88,0.5529999923706055,0.029391270130872726,Mohamed Salah,h,1250,OpenPlay,2014,Head,4785,Fiorentina,Cesena,3,1,2015-05-03 14:00:00,Juan Vargas,Cross
22,51111,44,SavedShot,0.765,0.504000015258789,0.0327610969543457,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4785,Fiorentina,Cesena,3,1,2015-05-03 14:00:00,,Dispossessed
23,51114,49,SavedShot,0.8690000152587891,0.33099998474121095,0.10236965864896774,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4785,Fiorentina,Cesena,3,1,2015-05-03 14:00:00,Neto,Pass
24,50568,56,Goal,0.8969999694824219,0.565,0.2685299515724182,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4796,Empoli,Fiorentina,2,3,2015-05-10 17:00:00,Josip Ilicic,TakeOn
25,50569,62,SavedShot,0.794000015258789,0.5020000076293946,0.05190519988536835,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4796,Empoli,Fiorentina,2,3,2015-05-10 17:00:00,Josip Ilicic,Pass
26,50570,67,BlockedShot,0.905,0.46299999237060546,0.43853694200515747,Mohamed Salah,a,1250,OpenPlay,2014,RightFoot,4796,Empoli,Fiorentina,2,3,2015-05-10 17:00:00,Matías Fernández,Pass
27,50581,91,BlockedShot,0.8209999847412109,0.6769999694824219,0.034508734941482544,Mohamed Salah,a,1250,OpenPlay,2014,LeftFoot,4796,Empoli,Fiorentina,2,3,2015-05-10 17:00:00,Matías Fernández,Pass
28,50466,15,MissedShots,0.82,0.504000015258789,0.07926676422357559,Mohamed Salah,h,1250,OpenPlay,2014,LeftFoot,4807,Fiorentina,Parma,3,0,2015-05-18 18:00:00,Alberto Gilardino,LayOff
29,50482,51,BlockedShot,0.87,0.46,0.04945550858974457,Mohamed Salah,h,1250,FromCorner,2014,LeftFoot,4807,Fiorentina,Parma,3,0,2015-05-18 18:00:00,Matías Fernández,Cross
30,50484,55,Goal,0.855,0.544000015258789,0.11849889904260635,Mohamed Salah,h,1250,OpenPlay,2014,RightFoot,4807,Fiorentina,Parma,3,0,2015-05-18 18:00:00,Manuel Pasqual,TakeOn
31,93705,87,MissedShots,0.79,0.40700000762939453,0.0364835150539875,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,572,Frosinone,Roma,0,2,2015-09-12 20:00:00,Seydou Keita,TakeOn
32,95214,26,SavedShot,0.855,0.355,0.32092007994651794,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,585,Roma,Sassuolo,2,2,2015-09-20 17:00:00,Miralem Pjanic,Throughball
33,95221,41,SavedShot,0.9130000305175782,0.32799999237060545,0.10832616686820984,Mohamed Salah,h,1250,OpenPlay,2015,RightFoot,585,Roma,Sassuolo,2,2,2015-09-20 17:00:00,Juan Iturbe,BallRecovery
34,95225,43,MissedShots,0.9019999694824219,0.35700000762939454,0.06530854851007462,Mohamed Salah,h,1250,OpenPlay,2015,RightFoot,585,Roma,Sassuolo,2,2,2015-09-20 17:00:00,Francesco Totti,Chipped
35,95229,48,Goal,0.7669999694824219,0.4329999923706055,0.019122233614325523,Mohamed Salah,h,1250,FromCorner,2015,LeftFoot,585,Roma,Sassuolo,2,2,2015-09-20 17:00:00,,None
36,95234,77,BlockedShot,0.8009999847412109,0.71,0.043000511825084686,Mohamed Salah,h,1250,FromCorner,2015,LeftFoot,585,Roma,Sassuolo,2,2,2015-09-20 17:00:00,,TakeOn
37,95236,82,SavedShot,0.8019999694824219,0.3170000076293945,0.023129936307668686,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,585,Roma,Sassuolo,2,2,2015-09-20 17:00:00,Alessandro Florenzi,Pass
38,94683,52,MissedShots,0.8519999694824218,0.275,0.050254691392183304,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,594,Sampdoria,Roma,2,1,2015-09-23 22:45:00,Miralem Pjanic,LayOff
39,94690,68,Goal,0.8969999694824219,0.5459999847412109,0.4285338222980499,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,594,Sampdoria,Roma,2,1,2015-09-23 22:45:00,Miralem Pjanic,Pass
40,94692,69,BlockedShot,0.8619999694824219,0.37200000762939456,0.07642783969640732,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,594,Sampdoria,Roma,2,1,2015-09-23 22:45:00,Miralem Pjanic,TakeOn
41,94695,74,SavedShot,0.8490000152587891,0.29100000381469726,0.03736892342567444,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,594,Sampdoria,Roma,2,1,2015-09-23 22:45:00,Miralem Pjanic,Pass
42,95991,50,Goal,0.9740000152587891,0.46799999237060547,0.8795670866966248,Mohamed Salah,h,1250,OpenPlay,2015,RightFoot,601,Roma,Carpi,5,1,2015-09-26 20:00:00,,Rebound
43,95993,58,MissedShots,0.889000015258789,0.26600000381469724,0.051402922719717026,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,601,Roma,Carpi,5,1,2015-09-26 20:00:00,Maicon,Pass
44,96000,72,MissedShots,0.9369999694824219,0.69,0.1537720263004303,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,601,Roma,Carpi,5,1,2015-09-26 20:00:00,Miralem Pjanic,TakeOn
45,96932,18,MissedShots,0.8569999694824219,0.32099998474121094,0.045680802315473557,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,621,Roma,Empoli,3,1,2015-10-17 20:00:00,Iago Falque,Chipped
46,96943,68,Goal,0.9080000305175782,0.5420000076293945,0.522469699382782,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,621,Roma,Empoli,3,1,2015-10-17 20:00:00,Gervinho,Pass
47,97318,5,Goal,0.8390000152587891,0.31,0.029324151575565338,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,639,Fiorentina,Roma,1,2,2015-10-25 21:00:00,Miralem Pjanic,Pass
48,98341,7,MissedShots,0.8859999847412109,0.3290000152587891,0.015207963064312935,Mohamed Salah,a,1250,OpenPlay,2015,Head,652,Inter,Roma,1,0,2015-10-31 23:45:00,,None
49,98349,27,MissedShots,0.9269999694824219,0.29,0.04646780341863632,Mohamed Salah,a,1250,OpenPlay,2015,RightFoot,652,Inter,Roma,1,0,2015-10-31 23:45:00,Miralem Pjanic,Pass
50,98361,60,SavedShot,0.965,0.3990000152587891,0.03023385815322399,Mohamed Salah,a,1250,OpenPlay,2015,Head,652,Inter,Roma,1,0,2015-10-31 23:45:00,,Rebound
51,98360,60,SavedShot,0.9180000305175782,0.37400001525878906,0.3335324823856354,Mohamed Salah,a,1250,OpenPlay,2015,RightFoot,652,Inter,Roma,1,0,2015-10-31 23:45:00,,Rebound
52,98358,60,SavedShot,0.9009999847412109,0.39599998474121095,0.35621702671051025,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,652,Inter,Roma,1,0,2015-10-31 23:45:00,Miralem Pjanic,TakeOn
53,98875,24,MissedShots,0.775,0.345,0.015254474245011806,Mohamed Salah,h,1250,SetPiece,2015,LeftFoot,666,Roma,Lazio,2,0,2015-11-08 18:00:00,,Rebound
54,100903,4,MissedShots,0.9,0.655,0.06327018141746521,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,707,Napoli,Roma,0,0,2015-12-13 21:00:00,Iago Falque,HeadPass
55,101464,45,MissedShots,0.915,0.3320000076293945,0.0748300850391388,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,715,Roma,Genoa,2,0,2015-12-20 18:00:00,Alessandro Florenzi,Chipped
56,101790,18,BlockedShot,0.875999984741211,0.5920000076293945,0.10640691220760345,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,722,Chievo,Roma,3,3,2016-01-06 18:00:00,Gervinho,Pass
57,101798,46,MissedShots,0.855,0.66,0.04210921749472618,Mohamed Salah,a,1250,SetPiece,2015,LeftFoot,722,Chievo,Roma,3,3,2016-01-06 18:00:00,,None
58,101800,54,SavedShot,0.9119999694824219,0.5279999923706055,0.4848131537437439,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,722,Chievo,Roma,3,3,2016-01-06 18:00:00,Alessandro Florenzi,None
59,94100,43,MissedShots,0.9169999694824219,0.555,0.07960296422243118,Mohamed Salah,h,1250,FromCorner,2015,Head,746,Roma,Verona,1,1,2016-01-17 18:00:00,Alessandro Florenzi,Cross
60,94106,54,SavedShot,0.865999984741211,0.625,0.0501520074903965,Mohamed Salah,h,1250,FromCorner,2015,LeftFoot,746,Roma,Verona,1,1,2016-01-17 18:00:00,,None
61,94108,57,SavedShot,0.9159999847412109,0.3609999847412109,0.30421730875968933,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,746,Roma,Verona,1,1,2016-01-17 18:00:00,Alessandro Florenzi,Chipped
62,94507,69,BlockedShot,0.815,0.5420000076293945,0.07950562983751297,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,763,Roma,Frosinone,3,1,2016-01-30 23:45:00,Radja Nainggolan,Pass
63,95473,10,Goal,0.7930000305175782,0.3129999923706055,0.02558012679219246,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,771,Sassuolo,Roma,0,2,2016-02-02 23:45:00,Miralem Pjanic,Pass
64,95479,35,BlockedShot,0.85,0.35200000762939454,0.08711855858564377,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,771,Sassuolo,Roma,0,2,2016-02-02 23:45:00,,TakeOn
65,95483,40,BlockedShot,0.7619999694824219,0.4179999923706055,0.017894849181175232,Mohamed Salah,a,1250,FromCorner,2015,LeftFoot,771,Sassuolo,Roma,0,2,2016-02-02 23:45:00,,None
66,95488,54,SavedShot,0.919000015258789,0.3629999923706055,0.3714783489704132,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,771,Sassuolo,Roma,0,2,2016-02-02 23:45:00,Miralem Pjanic,TakeOn
67,95810,43,ShotOnPost,0.9109999847412109,0.44799999237060545,0.3648437559604645,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,792,Carpi,Roma,1,3,2016-02-12 23:45:00,Edin Dzeko,HeadPass
68,95825,84,Goal,0.9069999694824219,0.39799999237060546,0.3910118639469147,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,792,Carpi,Roma,1,3,2016-02-12 23:45:00,,None
69,96651,11,MissedShots,0.825,0.32099998474121094,0.03495490550994873,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,809,Roma,Palermo,5,0,2016-02-21 23:45:00,Edin Dzeko,Pass
70,96657,34,MissedShots,0.8159999847412109,0.4329999923706055,0.06340979039669037,Mohamed Salah,h,1250,FromCorner,2015,LeftFoot,809,Roma,Palermo,5,0,2016-02-21 23:45:00,Radja Nainggolan,TakeOn
71,96665,54,BlockedShot,0.8119999694824219,0.6309999847412109,0.04282601177692413,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,809,Roma,Palermo,5,0,2016-02-21 23:45:00,Radja Nainggolan,BallRecovery
72,96668,59,Goal,0.9,0.6619999694824219,0.09319929033517838,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,809,Roma,Palermo,5,0,2016-02-21 23:45:00,Edin Dzeko,Pass
73,96670,61,Goal,0.995999984741211,0.2989999961853027,0.1280905306339264,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,809,Roma,Palermo,5,0,2016-02-21 23:45:00,,TakeOn
74,97180,73,SavedShot,0.8190000152587891,0.7030000305175781,0.03439324349164963,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,811,Empoli,Roma,1,3,2016-02-27 21:00:00,Stephan El Shaarawy,Pass
75,97184,83,MissedShots,0.789000015258789,0.37200000762939456,0.04524535313248634,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,811,Empoli,Roma,1,3,2016-02-27 21:00:00,Edin Dzeko,Pass
76,97186,94,MissedShots,0.7530000305175781,0.28600000381469726,0.014800363220274448,Mohamed Salah,a,1250,SetPiece,2015,LeftFoot,811,Empoli,Roma,1,3,2016-02-27 21:00:00,Miralem Pjanic,Pass
77,97576,24,Goal,0.7719999694824219,0.26799999237060546,0.01653989404439926,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,821,Roma,Fiorentina,4,1,2016-03-04 23:45:00,Diego Perotti,LayOff
78,97589,57,Goal,0.9119999694824219,0.3340000152587891,0.3050887882709503,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,821,Roma,Fiorentina,4,1,2016-03-04 23:45:00,Miralem Pjanic,Chipped
79,98122,37,BlockedShot,0.8719999694824219,0.6040000152587891,0.10368623584508896,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,835,Udinese,Roma,1,2,2016-03-13 18:00:00,Diego Perotti,Pass
80,98607,11,BlockedShot,0.715,0.425,0.014102076180279255,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,842,Roma,Inter,1,1,2016-03-19 23:45:00,,Tackle
81,98621,80,SavedShot,0.8959999847412109,0.6580000305175782,0.06631336361169815,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,842,Roma,Inter,1,1,2016-03-19 23:45:00,Radja Nainggolan,Pass
82,98625,89,BlockedShot,0.875999984741211,0.35900001525878905,0.051154009997844696,Mohamed Salah,h,1250,FromCorner,2015,LeftFoot,842,Roma,Inter,1,1,2016-03-19 23:45:00,Miralem Pjanic,Pass
83,99099,39,BlockedShot,0.7390000152587891,0.27700000762939453,0.018500957638025284,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,855,Lazio,Roma,1,4,2016-04-03 17:00:00,Radja Nainggolan,Pass
84,99104,49,MissedShots,0.830999984741211,0.34,0.027388358488678932,Mohamed Salah,a,1250,FromCorner,2015,LeftFoot,855,Lazio,Roma,1,4,2016-04-03 17:00:00,,None
85,99106,52,MissedShots,0.9130000305175782,0.44299999237060544,0.14291347563266754,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,855,Lazio,Roma,1,4,2016-04-03 17:00:00,Alessandro Florenzi,Pass
86,99490,15,ShotOnPost,0.8819999694824219,0.5690000152587891,0.030385635793209076,Mohamed Salah,h,1250,OpenPlay,2015,Head,870,Roma,Bologna,1,1,2016-04-11 22:45:00,Lucas Digne,Cross
87,99493,22,SavedShot,0.8930000305175781,0.31,0.3052082061767578,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,870,Roma,Bologna,1,1,2016-04-11 22:45:00,Diego Perotti,Throughball
88,99496,30,MissedShots,0.905,0.41900001525878905,0.039893317967653275,Mohamed Salah,h,1250,OpenPlay,2015,Head,870,Roma,Bologna,1,1,2016-04-11 22:45:00,,None
89,99499,45,ShotOnPost,0.8109999847412109,0.3940000152587891,0.03714136406779289,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,870,Roma,Bologna,1,1,2016-04-11 22:45:00,Alessandro Florenzi,Pass
90,99502,49,Goal,0.865,0.4520000076293945,0.17156605422496796,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,870,Roma,Bologna,1,1,2016-04-11 22:45:00,Francesco Totti,BallRecovery
91,99506,82,MissedShots,0.7619999694824219,0.39299999237060546,0.023465227335691452,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,870,Roma,Bologna,1,1,2016-04-11 22:45:00,Francesco Totti,Pass
92,100720,10,MissedShots,0.835999984741211,0.3110000038146973,0.03332515060901642,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,883,Roma,Torino,3,2,2016-04-20 22:45:00,Radja Nainggolan,Pass
93,100722,11,MissedShots,0.9009999847412109,0.4640000152587891,0.12368115782737732,Mohamed Salah,h,1250,OpenPlay,2015,RightFoot,883,Roma,Torino,3,2,2016-04-20 22:45:00,Alessandro Florenzi,Rebound
94,100723,15,SavedShot,0.754000015258789,0.5640000152587891,0.030512530356645584,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,883,Roma,Torino,3,2,2016-04-20 22:45:00,Stephan El Shaarawy,TakeOn
95,101169,0,MissedShots,0.7830000305175782,0.40400001525878904,0.028868412598967552,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,898,Roma,Napoli,1,0,2016-04-25 17:00:00,,None
96,101173,31,SavedShot,0.815,0.56,0.05887661129236221,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,898,Roma,Napoli,1,0,2016-04-25 17:00:00,Stephan El Shaarawy,Pass
97,101706,5,Goal,0.9130000305175782,0.48,0.5242926478385925,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,909,Genoa,Roma,2,3,2016-05-02 21:00:00,Diego Perotti,Pass
98,102060,9,BlockedShot,0.8280000305175781,0.3089999961853027,0.011304298415780067,Mohamed Salah,h,1250,FromCorner,2015,LeftFoot,913,Roma,Chievo,3,0,2016-05-08 14:30:00,Miralem Pjanic,Chipped
99,102067,21,MissedShots,0.7819999694824219,0.23899999618530274,0.01614370010793209,Mohamed Salah,h,1250,OpenPlay,2015,LeftFoot,913,Roma,Chievo,3,0,2016-05-08 14:30:00,Miralem Pjanic,Pass
100,102816,16,MissedShots,0.875999984741211,0.645,0.06594007462263107,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,923,AC Milan,Roma,1,3,2016-05-14 22:45:00,,BallRecovery
101,102818,18,Goal,0.8830000305175781,0.40799999237060547,0.338012158870697,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,923,AC Milan,Roma,1,3,2016-05-14 22:45:00,Kevin Strootman,Throughball
102,102837,81,SavedShot,0.8780000305175781,0.375,0.1050521582365036,Mohamed Salah,a,1250,OpenPlay,2015,LeftFoot,923,AC Milan,Roma,1,3,2016-05-14 22:45:00,Francesco Totti,Pass
103,144494,41,BlockedShot,0.7619999694824219,0.37599998474121094,0.022682523354887962,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Edin Dzeko,Pass
104,144503,60,MissedShots,0.85,0.34299999237060547,0.04192177578806877,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,,Rebound
105,144513,83,Goal,0.9790000152587891,0.5259999847412109,0.9537447690963745,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,,Rebound
106,144512,83,SavedShot,0.9540000152587891,0.45799999237060546,0.5207347869873047,Mohamed Salah,h,1250,OpenPlay,2016,Head,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Diego Perotti,Cross
107,144514,84,MissedShots,0.7859999847412109,0.355,0.03433605656027794,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,,BallRecovery
108,144830,11,MissedShots,0.865,0.37099998474121093,0.09175089001655579,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,948,Cagliari,Roma,2,2,2016-08-28 22:45:00,Kevin Strootman,Pass
109,144840,37,SavedShot,0.745,0.48700000762939455,0.02960178814828396,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,948,Cagliari,Roma,2,2,2016-08-28 22:45:00,Kevin Strootman,Pass
110,144859,80,MissedShots,0.92,0.30100000381469727,0.05327470600605011,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,948,Cagliari,Roma,2,2,2016-08-28 22:45:00,Alessandro Florenzi,Pass
111,145554,7,Goal,0.9490000152587891,0.40599998474121096,0.2852931320667267,Mohamed Salah,h,1250,OpenPlay,2016,Head,956,Roma,Sampdoria,3,2,2016-09-11 17:00:00,Diego Perotti,Cross
112,145576,65,MissedShots,0.9469999694824218,0.41200000762939454,0.04920423775911331,Mohamed Salah,h,1250,OpenPlay,2016,Head,956,Roma,Sampdoria,3,2,2016-09-11 17:00:00,,None
113,145578,66,SavedShot,0.9159999847412109,0.33,0.11923303455114365,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,956,Roma,Sampdoria,3,2,2016-09-11 17:00:00,Juan Jesus,Throughball
114,145580,72,SavedShot,0.889000015258789,0.41200000762939454,0.34550073742866516,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,956,Roma,Sampdoria,3,2,2016-09-11 17:00:00,Francesco Totti,Throughball
115,145906,43,MissedShots,0.8109999847412109,0.5209999847412109,0.05118105933070183,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,969,Fiorentina,Roma,1,0,2016-09-18 22:45:00,Kevin Strootman,Pass
116,146564,36,Goal,0.9080000305175782,0.6669999694824219,0.3027840554714203,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,977,Roma,Crotone,4,0,2016-09-21 22:45:00,Stephan El Shaarawy,Pass
117,147120,9,BlockedShot,0.8530000305175781,0.47,0.08207695186138153,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,982,Torino,Roma,3,1,2016-09-25 14:30:00,Edin Dzeko,Pass
118,147144,83,MissedShots,0.795,0.27399999618530274,0.017986983060836792,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,982,Torino,Roma,3,1,2016-09-25 14:30:00,Kevin Strootman,Pass
119,147148,91,MissedShots,0.9590000152587891,0.3370000076293945,0.04530809819698334,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,982,Torino,Roma,3,1,2016-09-25 14:30:00,Federico Fazio,HeadPass
120,147768,20,SavedShot,0.925,0.34799999237060547,0.30638328194618225,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,999,Roma,Inter,2,1,2016-10-02 22:45:00,Daniele De Rossi,TakeOn
121,147767,20,ShotOnPost,0.8959999847412109,0.385,0.34160512685775757,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,999,Roma,Inter,2,1,2016-10-02 22:45:00,Edin Dzeko,Throughball
122,147787,59,BlockedShot,0.8719999694824219,0.33799999237060546,0.07582003623247147,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,999,Roma,Inter,2,1,2016-10-02 22:45:00,Edin Dzeko,HeadPass
123,148146,62,MissedShots,0.905,0.3820000076293945,0.07102712243795395,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,1000,Napoli,Roma,1,3,2016-10-15 17:00:00,Diego Perotti,Cross
124,148152,84,Goal,0.905,0.40700000762939453,0.3747430443763733,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,1000,Napoli,Roma,1,3,2016-10-15 17:00:00,Daniele De Rossi,Throughball
125,148671,30,Goal,0.9059999847412109,0.5940000152587891,0.37560608983039856,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,1019,Roma,Palermo,4,1,2016-10-23 22:45:00,Edin Dzeko,Pass
126,149285,61,BlockedShot,0.8480000305175781,0.46700000762939453,0.3246491551399231,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3288,Sassuolo,Roma,1,3,2016-10-26 22:45:00,,TakeOn
127,149650,4,SavedShot,0.8980000305175782,0.555,0.08239465951919556,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3296,Empoli,Roma,0,0,2016-10-30 18:00:00,Radja Nainggolan,HeadPass
