,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
129,94957,44,BlockedShot,0.710999984741211,0.585,0.01601056195795536,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,784,Frosinone,Juventus,0,2,2016-02-07 18:00:00,Claudio Marchisio,Pass
130,94961,55,BlockedShot,0.7730000305175782,0.32299999237060545,0.02006787620484829,Paul Pogba,a,1740,OpenPlay,2015,LeftFoot,784,Frosinone,Juventus,0,2,2016-02-07 18:00:00,Paulo Dybala,Pass
131,94963,57,MissedShots,0.9440000152587891,0.52,0.11157675087451935,Paul Pogba,a,1740,FromCorner,2015,Head,784,Frosinone,Juventus,0,2,2016-02-07 18:00:00,Juan Cuadrado,Cross
132,94968,70,SavedShot,0.779000015258789,0.30700000762939456,0.018027758225798607,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,784,Frosinone,Juventus,0,2,2016-02-07 18:00:00,Paulo Dybala,LayOff
133,94974,87,BlockedShot,0.8180000305175781,0.615,0.062138378620147705,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,784,Frosinone,Juventus,0,2,2016-02-07 18:00:00,Paulo Dybala,Pass
134,94977,94,SavedShot,0.945,0.29600000381469727,0.03115806169807911,Paul Pogba,a,1740,SetPiece,2015,RightFoot,784,Frosinone,Juventus,0,2,2016-02-07 18:00:00,Leonardo Bonucci,Pass
135,95762,19,MissedShots,0.730999984741211,0.4470000076293945,0.05110081657767296,Paul Pogba,h,1740,DirectFreekick,2015,RightFoot,795,Juventus,Napoli,1,0,2016-02-13 23:45:00,,Standard
136,95765,30,MissedShots,0.6980000305175781,0.5629999923706055,0.013940220698714256,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,795,Juventus,Napoli,1,0,2016-02-13 23:45:00,Claudio Marchisio,Pass
137,95769,41,MissedShots,0.7780000305175782,0.8469999694824218,0.015861356630921364,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,795,Juventus,Napoli,1,0,2016-02-13 23:45:00,Andrea Barzagli,Pass
138,95776,84,SavedShot,0.7419999694824219,0.43099998474121093,0.013420562259852886,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,795,Juventus,Napoli,1,0,2016-02-13 23:45:00,Simone Zaza,TakeOn
139,96585,29,MissedShots,0.9,0.5729999923706055,0.014677627943456173,Paul Pogba,a,1740,FromCorner,2015,Head,801,Bologna,Juventus,0,0,2016-02-19 23:45:00,Claudio Marchisio,Aerial
140,96590,52,MissedShots,0.860999984741211,0.3559999847412109,0.04135194793343544,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,801,Bologna,Juventus,0,0,2016-02-19 23:45:00,Stephan Lichtsteiner,Cross
141,96591,68,BlockedShot,0.725,0.5790000152587891,0.013209891505539417,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,801,Bologna,Juventus,0,0,2016-02-19 23:45:00,Paulo Dybala,LayOff
142,96593,83,MissedShots,0.9,0.6840000152587891,0.06151393800973892,Paul Pogba,a,1740,OpenPlay,2015,LeftFoot,801,Bologna,Juventus,0,0,2016-02-19 23:45:00,Claudio Marchisio,Pass
143,97599,19,MissedShots,0.745,0.69,0.011806144379079342,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,826,Atalanta,Juventus,0,2,2016-03-06 18:00:00,Roberto Pereyra,LayOff
144,97608,59,MissedShots,0.805,0.645,0.0453483983874321,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,826,Atalanta,Juventus,0,2,2016-03-06 18:00:00,Paulo Dybala,Pass
145,97609,74,MissedShots,0.7440000152587891,0.41900001525878905,0.056626733392477036,Paul Pogba,a,1740,DirectFreekick,2015,RightFoot,826,Atalanta,Juventus,0,2,2016-03-06 18:00:00,,Standard
146,98185,76,SavedShot,0.8880000305175781,0.3770000076293945,0.09174048900604248,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,831,Juventus,Sassuolo,1,0,2016-03-11 23:45:00,Juan Cuadrado,Pass
147,98186,84,SavedShot,0.7419999694824219,0.35700000762939454,0.02193986438214779,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,831,Juventus,Sassuolo,1,0,2016-03-11 23:45:00,Kwadwo Asamoah,Pass
148,98633,32,Goal,0.7240000152587891,0.5979999923706054,0.04456571862101555,Paul Pogba,a,1740,DirectFreekick,2015,RightFoot,847,Torino,Juventus,1,4,2016-03-20 18:00:00,,Standard
149,98634,35,SavedShot,0.7859999847412109,0.25799999237060545,0.04948895424604416,Paul Pogba,a,1740,DirectFreekick,2015,RightFoot,847,Torino,Juventus,1,4,2016-03-20 18:00:00,,Standard
150,98639,48,MissedShots,0.8109999847412109,0.695,0.033202316612005234,Paul Pogba,a,1740,OpenPlay,2015,RightFoot,847,Torino,Juventus,1,4,2016-03-20 18:00:00,Alex Sandro,Pass
151,98646,75,MissedShots,0.855,0.6329999923706054,0.043892256915569305,Paul Pogba,a,1740,SetPiece,2015,LeftFoot,847,Torino,Juventus,1,4,2016-03-20 18:00:00,,Rebound
152,98645,75,BlockedShot,0.8209999847412109,0.5670000076293945,0.1605319380760193,Paul Pogba,a,1740,DirectFreekick,2015,RightFoot,847,Torino,Juventus,1,4,2016-03-20 18:00:00,,Standard
153,98973,76,MissedShots,0.7419999694824219,0.54,0.02540234476327896,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,852,Juventus,Empoli,1,0,2016-04-02 22:45:00,Juan Cuadrado,Pass
154,98976,87,MissedShots,0.8390000152587891,0.38599998474121094,0.07202453166246414,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,852,Juventus,Empoli,1,0,2016-04-02 22:45:00,Juan Cuadrado,Pass
155,99667,47,MissedShots,0.7240000152587891,0.44099998474121094,0.015639731660485268,Paul Pogba,a,1740,OpenPlay,2015,LeftFoot,864,AC Milan,Juventus,1,2,2016-04-09 22:45:00,Álvaro Morata,TakeOn
156,99672,59,ShotOnPost,0.7340000152587891,0.6020000076293945,0.04895627871155739,Paul Pogba,a,1740,DirectFreekick,2015,RightFoot,864,AC Milan,Juventus,1,2,2016-04-09 22:45:00,,Standard
157,99674,64,Goal,0.9619999694824218,0.38799999237060545,0.0495801605284214,Paul Pogba,a,1740,FromCorner,2015,RightFoot,864,AC Milan,Juventus,1,2,2016-04-09 22:45:00,Claudio Marchisio,Cross
158,100141,3,BlockedShot,0.8880000305175781,0.36700000762939455,0.03993077203631401,Paul Pogba,h,1740,FromCorner,2015,RightFoot,876,Juventus,Palermo,4,0,2016-04-17 17:00:00,Paulo Dybala,Cross
159,100144,18,MissedShots,0.899000015258789,0.3840000152587891,0.010820327326655388,Paul Pogba,h,1740,SetPiece,2015,Head,876,Juventus,Palermo,4,0,2016-04-17 17:00:00,Paulo Dybala,Aerial
160,100146,27,SavedShot,0.8669999694824219,0.5740000152587891,0.04412899911403656,Paul Pogba,h,1740,FromCorner,2015,RightFoot,876,Juventus,Palermo,4,0,2016-04-17 17:00:00,Juan Cuadrado,Cross
161,100153,56,MissedShots,0.664000015258789,0.7169999694824218,0.02449898049235344,Paul Pogba,h,1740,DirectFreekick,2015,RightFoot,876,Juventus,Palermo,4,0,2016-04-17 17:00:00,,Standard
162,100158,70,Goal,0.9669999694824218,0.45799999237060546,0.5625885725021362,Paul Pogba,h,1740,FromCorner,2015,LeftFoot,876,Juventus,Palermo,4,0,2016-04-17 17:00:00,Álvaro Morata,HeadPass
163,100666,13,SavedShot,0.749000015258789,0.605,0.012779518961906433,Paul Pogba,h,1740,SetPiece,2015,RightFoot,889,Juventus,Lazio,3,0,2016-04-20 22:45:00,,None
164,100667,14,MissedShots,0.8969999694824219,0.40400001525878904,0.012774614617228508,Paul Pogba,h,1740,FromCorner,2015,Head,889,Juventus,Lazio,3,0,2016-04-20 22:45:00,Paulo Dybala,Aerial
165,100671,20,SavedShot,0.8830000305175781,0.46599998474121096,0.3867940604686737,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,889,Juventus,Lazio,3,0,2016-04-20 22:45:00,Sami Khedira,Pass
166,100676,30,MissedShots,0.68,0.5379999923706055,0.031938329339027405,Paul Pogba,h,1740,DirectFreekick,2015,RightFoot,889,Juventus,Lazio,3,0,2016-04-20 22:45:00,,Standard
167,100680,38,MissedShots,0.9459999847412109,0.34900001525878904,0.038923248648643494,Paul Pogba,h,1740,FromCorner,2015,RightFoot,889,Juventus,Lazio,3,0,2016-04-20 22:45:00,Hernanes,Cross
168,101079,55,MissedShots,0.91,0.6140000152587891,0.3577244281768799,Paul Pogba,a,1740,OpenPlay,2015,LeftFoot,897,Fiorentina,Juventus,1,2,2016-04-24 22:45:00,Mario Mandzukic,Throughball
169,101080,58,MissedShots,0.8019999694824219,0.674000015258789,0.07807623594999313,Paul Pogba,a,1740,DirectFreekick,2015,RightFoot,897,Fiorentina,Juventus,1,2,2016-04-24 22:45:00,,Standard
170,101567,5,SavedShot,0.9,0.3920000076293945,0.07742375880479813,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,903,Juventus,Carpi,2,0,2016-05-01 14:30:00,Leonardo Bonucci,Chipped
171,101574,22,BlockedShot,0.855999984741211,0.44299999237060544,0.09082667529582977,Paul Pogba,h,1740,OpenPlay,2015,LeftFoot,903,Juventus,Carpi,2,0,2016-05-01 14:30:00,Mario Mandzukic,LayOff
172,101580,43,BlockedShot,0.7609999847412109,0.7190000152587891,0.01573343202471733,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,903,Juventus,Carpi,2,0,2016-05-01 14:30:00,Alex Sandro,Pass
173,101581,44,MissedShots,0.700999984741211,0.5259999847412109,0.017459364607930183,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,903,Juventus,Carpi,2,0,2016-05-01 14:30:00,Leonardo Bonucci,GoodSkill
174,101594,83,BlockedShot,0.785,0.6840000152587891,0.02927361987531185,Paul Pogba,h,1740,OpenPlay,2015,LeftFoot,903,Juventus,Carpi,2,0,2016-05-01 14:30:00,Hernanes,Pass
175,102848,24,MissedShots,0.4929999923706055,0.769000015258789,0.008673588745296001,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,921,Juventus,Sampdoria,5,0,2016-05-14 19:00:00,Patrice Evra,Pass
176,102859,40,ShotOnPost,0.7440000152587891,0.8240000152587891,0.01639433763921261,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,921,Juventus,Sampdoria,5,0,2016-05-14 19:00:00,Giorgio Chiellini,Pass
177,102864,53,SavedShot,0.7619999694824219,0.6680000305175782,0.02896132320165634,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,921,Juventus,Sampdoria,5,0,2016-05-14 19:00:00,Andrea Barzagli,Pass
178,102867,68,MissedShots,0.715,0.6759999847412109,0.013157709501683712,Paul Pogba,h,1740,OpenPlay,2015,RightFoot,921,Juventus,Sampdoria,5,0,2016-05-14 19:00:00,Patrice Evra,Pass
179,102871,80,SavedShot,0.82,0.7869999694824219,0.01790836825966835,Paul Pogba,h,1740,FromCorner,2015,RightFoot,921,Juventus,Sampdoria,5,0,2016-05-14 19:00:00,Hernanes,Pass
180,112670,12,SavedShot,0.8619999694824219,0.715,0.034778762608766556,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,471,Manchester United,Southampton,2,0,2016-08-19 23:00:00,Zlatan Ibrahimovic,Pass
181,112685,63,MissedShots,0.9280000305175782,0.4759999847412109,0.1124102845788002,Paul Pogba,h,1740,FromCorner,2016,Head,471,Manchester United,Southampton,2,0,2016-08-19 23:00:00,Juan Mata,Cross
182,112689,75,MissedShots,0.8069999694824219,0.7290000152587891,0.03522903472185135,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,471,Manchester United,Southampton,2,0,2016-08-19 23:00:00,Luke Shaw,TakeOn
183,112693,92,MissedShots,0.855,0.3220000076293945,0.06926588714122772,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,471,Manchester United,Southampton,2,0,2016-08-19 23:00:00,Henrikh Mkhitaryan,Pass
184,112964,2,MissedShots,0.6379999923706055,0.6519999694824219,0.00889697577804327,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,488,Hull,Manchester United,0,1,2016-08-27 20:30:00,Anthony Martial,Pass
185,112971,31,SavedShot,0.72,0.6780000305175782,0.012211920693516731,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,488,Hull,Manchester United,0,1,2016-08-27 20:30:00,Zlatan Ibrahimovic,Pass
186,112983,64,MissedShots,0.6790000152587891,0.6140000152587891,0.01265931036323309,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,488,Hull,Manchester United,0,1,2016-08-27 20:30:00,Luke Shaw,Pass
187,112989,77,MissedShots,0.754000015258789,0.46,0.06690483540296555,Paul Pogba,a,1740,DirectFreekick,2016,RightFoot,488,Hull,Manchester United,0,1,2016-08-27 20:30:00,,Standard
188,112995,87,MissedShots,0.7909999847412109,0.4879999923706055,0.042220648378133774,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,488,Hull,Manchester United,0,1,2016-08-27 20:30:00,Luke Shaw,Pass
189,112998,90,MissedShots,0.764000015258789,0.5779999923706055,0.0257285013794899,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,488,Hull,Manchester United,0,1,2016-08-27 20:30:00,Luke Shaw,Pass
190,113249,6,MissedShots,0.755,0.40099998474121096,0.019879866391420364,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,491,Manchester United,Manchester City,1,2,2016-09-10 15:30:00,Henrikh Mkhitaryan,Pass
191,113655,30,ShotOnPost,0.715,0.53,0.015588338486850262,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,507,Watford,Manchester United,3,1,2016-09-18 15:00:00,Marouane Fellaini,Pass
192,113672,79,MissedShots,0.6840000152587891,0.3970000076293945,0.013090234249830246,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,507,Watford,Manchester United,3,1,2016-09-18 15:00:00,Juan Mata,Pass
193,113824,29,SavedShot,0.6919999694824219,0.82,0.009244784712791443,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,511,Manchester United,Leicester,4,1,2016-09-24 15:30:00,Daley Blind,Pass
194,113827,41,Goal,0.915,0.5420000076293945,0.07895828783512115,Paul Pogba,h,1740,FromCorner,2016,Head,511,Manchester United,Leicester,4,1,2016-09-24 15:30:00,Daley Blind,Cross
195,114360,15,MissedShots,0.850999984741211,0.485,0.32148945331573486,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,527,Manchester United,Stoke,1,1,2016-10-02 15:00:00,Jesse Lingard,Pass
196,114362,21,MissedShots,0.9169999694824219,0.48,0.2934882938861847,Paul Pogba,h,1740,FromCorner,2016,Head,527,Manchester United,Stoke,1,1,2016-10-02 15:00:00,Daley Blind,Cross
197,114369,43,MissedShots,0.8369999694824218,0.23700000762939452,0.018622923642396927,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,527,Manchester United,Stoke,1,1,2016-10-02 15:00:00,,None
198,114370,48,BlockedShot,0.850999984741211,0.355,0.05441533774137497,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,527,Manchester United,Stoke,1,1,2016-10-02 15:00:00,Jesse Lingard,Pass
199,114373,58,SavedShot,0.77,0.7090000152587891,0.014680294319987297,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,527,Manchester United,Stoke,1,1,2016-10-02 15:00:00,Daley Blind,Pass
200,114385,88,ShotOnPost,0.9569999694824218,0.475,0.5018110871315002,Paul Pogba,h,1740,FromCorner,2016,Head,527,Manchester United,Stoke,1,1,2016-10-02 15:00:00,Marcus Rashford,Cross
201,113980,13,MissedShots,0.7080000305175781,0.7190000152587891,0.011347210966050625,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,540,Liverpool,Manchester United,0,0,2016-10-17 23:00:00,Daley Blind,Pass
202,113981,14,BlockedShot,0.8180000305175781,0.6020000076293945,0.039381369948387146,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,540,Liverpool,Manchester United,0,0,2016-10-17 23:00:00,Zlatan Ibrahimovic,Pass
203,114305,71,MissedShots,0.685,0.6990000152587891,0.007582877762615681,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,550,Chelsea,Manchester United,4,0,2016-10-23 19:00:00,Anthony Martial,Pass
204,114309,84,BlockedShot,0.6869999694824219,0.66,0.00796330813318491,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,550,Chelsea,Manchester United,4,0,2016-10-23 19:00:00,Anthony Martial,Pass
205,114774,2,BlockedShot,0.7390000152587891,0.625999984741211,0.016157032921910286,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,2682,Manchester United,Burnley,0,0,2016-10-29 18:00:00,Juan Mata,Pass
206,114786,37,MissedShots,0.7330000305175781,0.5579999923706055,0.01894589699804783,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,2682,Manchester United,Burnley,0,0,2016-10-29 18:00:00,Jesse Lingard,Pass
207,114791,44,SavedShot,0.75,0.59,0.019177334383130074,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,2682,Manchester United,Burnley,0,0,2016-10-29 18:00:00,Zlatan Ibrahimovic,Pass
208,114793,51,BlockedShot,0.75,0.4909999847412109,0.01948004961013794,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,2682,Manchester United,Burnley,0,0,2016-10-29 18:00:00,,None
209,114800,56,BlockedShot,0.92,0.7030000305175781,0.0453612245619297,Paul Pogba,h,1740,FromCorner,2016,RightFoot,2682,Manchester United,Burnley,0,0,2016-10-29 18:00:00,Marcos Rojo,Pass
210,114808,67,BlockedShot,0.8019999694824219,0.5429999923706055,0.049429941922426224,Paul Pogba,h,1740,OpenPlay,2016,LeftFoot,2682,Manchester United,Burnley,0,0,2016-10-29 18:00:00,Zlatan Ibrahimovic,Pass
211,115312,1,BlockedShot,0.8480000305175781,0.34799999237060547,0.05381254851818085,Paul Pogba,a,1740,OpenPlay,2016,LeftFoot,2695,Swansea,Manchester United,1,3,2016-11-06 19:00:00,Zlatan Ibrahimovic,Pass
212,115314,14,Goal,0.779000015258789,0.5329999923706055,0.03260544314980507,Paul Pogba,a,1740,OpenPlay,2016,RightFoot,2695,Swansea,Manchester United,1,3,2016-11-06 19:00:00,,None
213,115497,2,MissedShots,0.925,0.5729999923706055,0.047239888459444046,Paul Pogba,h,1740,OpenPlay,2016,Head,2697,Manchester United,Arsenal,1,1,2016-11-19 16:30:00,Marcus Rashford,Aerial
214,115290,12,MissedShots,0.7080000305175781,0.6909999847412109,0.013152961619198322,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,2716,Manchester United,West Ham,1,1,2016-11-27 20:30:00,Zlatan Ibrahimovic,Pass
215,115296,41,MissedShots,0.924000015258789,0.53,0.047376908361911774,Paul Pogba,h,1740,FromCorner,2016,Head,2716,Manchester United,West Ham,1,1,2016-11-27 20:30:00,Juan Mata,Aerial
216,115308,77,SavedShot,0.7380000305175781,0.6090000152587891,0.015421482734382153,Paul Pogba,h,1740,OpenPlay,2016,RightFoot,2716,Manchester United,West Ham,1,1,2016-11-27 20:30:00,Henrikh Mkhitaryan,Pass
217,115590,7,MissedShots,0.7559999847412109,0.42400001525878905,0.021880410611629486,Paul Pogba,a,1740,OpenPlay,2016,LeftFoot,3113,Everton,Manchester United,1,1,2016-12-04 20:00:00,Antonio Valencia,Pass
218,115604,65,MissedShots,0.8959999847412109,0.45799999237060546,0.048633500933647156,Paul Pogba,a,1740,OpenPlay,2016,Head,3113,Everton,Manchester United,1,1,2016-12-04 20:00:00,Anthony Martial,Aerial
